File,Commit,Author,Commit Message,Start Line,End Line,Previous Author,Previous Commit,Keyword Label,Commit Date,Previous Commit Date
scripts/validate/format.py,57e288b,Matheus Felipe,Refactor check_alphabetical_order and check_file_format to exist return,193,194,Matheus Felipe,d578ba7,0,2022-01-17 02:11:34,2022-01-17 01:47:17
scripts/validate/format.py,d200415,Matheus Felipe,Change min_entries_per_section -> min_entries_per_category,200,200,Matheus Felipe,6bab161,0,2022-01-17 02:25:09,2022-01-17 02:22:23
scripts/validate/format.py,9f0174f,Matheus Felipe,Fix error message of max description length,123,123,Matheus Felipe,e2482af,1,2022-01-17 07:27:58,2022-01-17 02:49:22
scripts/validate/format.py,6bfe284,Matheus Felipe,Get categories content and check alphabetical order,73,77,Matheus Felipe,2501df6,0,2022-01-16 05:53:25,2022-01-16 04:08:49
scripts/validate/format.py,de1b6f5,Matheus Felipe,Check markdown file format,199,199,Matheus Felipe,6bfe284,0,2022-01-16 22:59:59,2022-01-16 05:53:25
scripts/validate/format.py,f447f7c,Matheus Felipe,Implement main function,192,192,Matheus Felipe,1d421d8,0,2022-01-17 02:38:14,2022-01-17 02:29:55
scripts/validate/format.py,de1b6f5,Matheus Felipe,Check markdown file format,196,196,Matheus Felipe,6bfe284,0,2022-01-16 22:59:59,2022-01-16 05:53:25
scripts/validate/format.py,57e288b,Matheus Felipe,Refactor check_alphabetical_order and check_file_format to exist return,197,198,Matheus Felipe,d578ba7,0,2022-01-17 02:11:34,2022-01-17 01:47:17
scripts/validate/format.py,6bfe284,Matheus Felipe,Get categories content and check alphabetical order,79,81,,,0,2022-01-16 05:53:25,
scripts/validate/format.py,de1b6f5,Matheus Felipe,Check markdown file format,124,191,Matheus Felipe,6bfe284,0,2022-01-16 22:59:59,2022-01-16 05:53:25
scripts/validate/format.py,de1b6f5,Matheus Felipe,Check markdown file format,205,205,Matheus Felipe,6bfe284,0,2022-01-16 22:59:59,2022-01-16 05:53:25
scripts/validate/format.py,d578ba7,Matheus Felipe,Change line -> line_content,211,212,Matheus Felipe,de1b6f5,0,2022-01-17 01:47:17,2022-01-16 22:59:59
scripts/validate/format.py,57e288b,Matheus Felipe,Refactor check_alphabetical_order and check_file_format to exist return,70,72,Matheus Felipe,d578ba7,0,2022-01-17 02:11:34,2022-01-17 01:47:17
scripts/validate/format.py,1d421d8,Matheus Felipe,Add max_description_length constant,122,122,Matheus Felipe,6bfe284,0,2022-01-17 02:29:55,2022-01-16 05:53:25
scripts/validate/format.py,a935a05,Matheus Felipe,Change section -> category,207,207,Matheus Felipe,de1b6f5,0,2022-01-17 01:41:33,2022-01-16 22:59:59
scripts/validate/format.py,de1b6f5,Matheus Felipe,Check markdown file format,209,209,Matheus Felipe,6bfe284,0,2022-01-16 22:59:59,2022-01-16 05:53:25
scripts/validate/format.py,de1b6f5,Matheus Felipe,Check markdown file format,201,203,Matheus Felipe,6bfe284,0,2022-01-16 22:59:59,2022-01-16 05:53:25
scripts/validate/format.py,d578ba7,Matheus Felipe,Change line -> line_content,206,206,Matheus Felipe,a935a05,0,2022-01-17 01:47:17,2022-01-17 01:41:33
scripts/validate/format.py,d578ba7,Matheus Felipe,Change line -> line_content,204,204,Matheus Felipe,a935a05,0,2022-01-17 01:47:17,2022-01-17 01:41:33
scripts/validate/format.py,57e288b,Matheus Felipe,Refactor check_alphabetical_order and check_file_format to exist return,215,216,Matheus Felipe,d578ba7,0,2022-01-17 02:11:34,2022-01-17 01:47:17
scripts/validate/format.py,f1cbf01,Matheus Felipe,Change title_links global to category_title_in_index local,214,214,Matheus Felipe,57e288b,0,2022-01-17 02:18:06,2022-01-17 02:11:34
scripts/validate/format.py,de1b6f5,Matheus Felipe,Check markdown file format,213,213,Matheus Felipe,6bfe284,0,2022-01-16 22:59:59,2022-01-16 05:53:25
scripts/validate/format.py,de1b6f5,Matheus Felipe,Check markdown file format,217,217,Matheus Felipe,6bfe284,0,2022-01-16 22:59:59,2022-01-16 05:53:25
scripts/validate/format.py,a935a05,Matheus Felipe,Change section -> category,210,210,Matheus Felipe,de1b6f5,0,2022-01-17 01:41:33,2022-01-16 22:59:59
scripts/validate/format.py,57e288b,Matheus Felipe,Refactor check_alphabetical_order and check_file_format to exist return,218,219,Matheus Felipe,d578ba7,0,2022-01-17 02:11:34,2022-01-17 01:47:17
scripts/validate/format.py,57e288b,Matheus Felipe,Refactor check_alphabetical_order and check_file_format to exist return,78,78,Matheus Felipe,d578ba7,0,2022-01-17 02:11:34,2022-01-17 01:47:17
scripts/validate/format.py,f1cbf01,Matheus Felipe,Change title_links global to category_title_in_index local,208,208,Matheus Felipe,57e288b,0,2022-01-17 02:18:06,2022-01-17 02:11:34
