File,Commit,Author,Commit Message,Start Line,End Line,Previous Author,Previous Commit,Keyword Label,Commit Date,Previous Commit Date
rxandroid/src/test/java/io/reactivex/rxjava3/android/MainThreadDisposableTest.java,b403cdf,Jake Wharton,Port library to RxJava 2.,79,81,,,0,2016-08-08 04:56:34,
rxandroid/src/test/java/io/reactivex/rxjava3/android/MainThreadDisposableTest.java,5378804,Jake Wharton,Add MainThreadSubscription utility class.,66,72,,,0,2015-11-14 08:41:34,
rxandroid/src/test/java/io/reactivex/rxjava3/android/MainThreadDisposableTest.java,5378804,Jake Wharton,Add MainThreadSubscription utility class.,63,64,,,0,2015-11-14 08:41:34,
rxandroid/src/test/java/io/reactivex/rxjava3/android/MainThreadDisposableTest.java,5378804,Jake Wharton,Add MainThreadSubscription utility class.,119,119,,,0,2015-11-14 08:41:34,
rxandroid/src/test/java/io/reactivex/rxjava3/android/MainThreadDisposableTest.java,5378804,Jake Wharton,Add MainThreadSubscription utility class.,95,96,,,0,2015-11-14 08:41:34,
rxandroid/src/test/java/io/reactivex/rxjava3/android/MainThreadDisposableTest.java,b403cdf,Jake Wharton,Port library to RxJava 2.,93,94,,,0,2016-08-08 04:56:34,
rxandroid/src/test/java/io/reactivex/rxjava3/android/MainThreadDisposableTest.java,5378804,Jake Wharton,Add MainThreadSubscription utility class.,98,107,,,0,2015-11-14 08:41:34,
rxandroid/src/test/java/io/reactivex/rxjava3/android/MainThreadDisposableTest.java,b403cdf,Jake Wharton,Port library to RxJava 2.,97,97,,,0,2016-08-08 04:56:34,
rxandroid/src/test/java/io/reactivex/rxjava3/android/MainThreadDisposableTest.java,b403cdf,Jake Wharton,Port library to RxJava 2.,108,118,,,0,2016-08-08 04:56:34,
rxandroid/build.gradle,1eea327,Austyn Mahoney,Normalizing indent spacing with the rest of the project,9,9,Austyn Mahoney,80d459b,0,2015-07-01 22:16:40,2015-07-01 22:16:09
rxandroid/build.gradle,1eea327,Austyn Mahoney,Normalizing indent spacing with the rest of the project,7,8,Austyn Mahoney,80d459b,0,2015-07-01 22:16:40,2015-07-01 22:16:09
rxandroid/build.gradle,32ae9fc,Dan Lew,"Use Android build system, generate AARs  Also updated to latest & greatest dependencies while I was at it.",3,4,,,0,2015-06-30 19:02:11,
rxandroid/build.gradle,f24df17,Jake Wharton,Overhaul build  Just enough to get GitHub Actions working and somewhat modernizing the rest. Didn't do too much because this project is not actively developed.,2,2,Dinesh Ravi,09b9614,0,2022-11-09 02:34:39,2022-11-07 16:46:17
rxandroid/build.gradle,1eea327,Austyn Mahoney,Normalizing indent spacing with the rest of the project,5,5,Austyn Mahoney,80d459b,0,2015-07-01 22:16:40,2015-07-01 22:16:09
rxandroid/build.gradle,32ae9fc,Dan Lew,"Use Android build system, generate AARs  Also updated to latest & greatest dependencies while I was at it.",6,6,,,0,2015-06-30 19:02:11,
rxandroid/build.gradle,80d459b,Austyn Mahoney,Java 7 support,10,10,,,0,2015-07-01 22:16:09,
rxandroid/build.gradle,32ae9fc,Dan Lew,"Use Android build system, generate AARs  Also updated to latest & greatest dependencies while I was at it.",1,1,,,0,2015-06-30 19:02:11,
rxandroid/build.gradle,32ae9fc,Dan Lew,"Use Android build system, generate AARs  Also updated to latest & greatest dependencies while I was at it.",19,20,,,0,2015-06-30 19:02:11,
rxandroid/build.gradle,44db927,Jake Wharton,Skip null check when creating main scheduler  This is a tradeoff to allow replacing the main scheduler in tests without needing Robolectric.,15,18,Jake Wharton,f24df17,0,2022-11-09 18:52:17,2022-11-09 02:34:39
rxandroid/build.gradle,1eea327,Austyn Mahoney,Normalizing indent spacing with the rest of the project,11,14,Austyn Mahoney,80d459b,0,2015-07-01 22:16:40,2015-07-01 22:16:09
rxandroid/build.gradle,32ae9fc,Dan Lew,"Use Android build system, generate AARs  Also updated to latest & greatest dependencies while I was at it.",21,21,,,0,2015-06-30 19:02:11,
rxandroid/build.gradle,32ae9fc,Dan Lew,"Use Android build system, generate AARs  Also updated to latest & greatest dependencies while I was at it.",23,23,,,0,2015-06-30 19:02:11,
rxandroid/build.gradle,f87281c,Matthias Kaeppler,New project structure based on submodules (added samples module),26,26,,,0,2014-11-07 11:04:37,
rxandroid/build.gradle,f24df17,Jake Wharton,Overhaul build  Just enough to get GitHub Actions working and somewhat modernizing the rest. Didn't do too much because this project is not actively developed.,28,31,Dinesh Ravi,09b9614,0,2022-11-09 02:34:39,2022-11-07 16:46:17
rxandroid/build.gradle,4a5dc7b,Dan Lew,Setup publishing via bintray,27,27,Austyn Mahoney,80d459b,0,2015-07-31 19:22:01,2015-07-01 22:16:09
rxandroid/build.gradle,09b9614,Dinesh Ravi,Bump up rxjava version from 3.1.0 to 3.1.5  https://github.com/ReactiveX/RxJava/blob/v3.1.5/build.gradle#L16,22,22,Jake Wharton,0f11321,0,2022-11-07 16:46:17,2018-02-12 21:13:56
rxandroid/build.gradle,6ae7453,Abrar Wiryawan,Dependencies update and replace deprecated method in tests,24,24,Jake Wharton,0f11321,0,2021-08-10 13:20:12,2018-02-12 21:13:56
rxandroid/build.gradle,4a5dc7b,Dan Lew,Setup publishing via bintray,32,32,Austyn Mahoney,80d459b,0,2015-07-31 19:22:01,2015-07-01 22:16:09
rxandroid/build.gradle,f1ddbcb,Goooler,Build system and dependency updates,25,25,Austyn Mahoney,1eea327,0,2021-01-07 17:40:59,2015-07-01 22:16:40
rxandroid/src/test/java/io/reactivex/rxjava3/android/plugins/RxAndroidPluginsTest.java,b403cdf,Jake Wharton,Port library to RxJava 2.,1,13,,,0,2016-08-08 04:56:34,
rxandroid/src/test/java/io/reactivex/rxjava3/android/plugins/RxAndroidPluginsTest.java,64055e2,Drew Hamilton,Update to RxJava 3,26,30,Zac Sweers,ca22269,0,2019-09-06 03:36:34,2017-01-09 06:11:30
rxandroid/src/test/java/io/reactivex/rxjava3/android/plugins/RxAndroidPluginsTest.java,b403cdf,Jake Wharton,Port library to RxJava 2.,15,15,,,0,2016-08-08 04:56:34,
rxandroid/src/test/java/io/reactivex/rxjava3/android/plugins/RxAndroidPluginsTest.java,b403cdf,Jake Wharton,Port library to RxJava 2.,16,22,,,0,2016-08-08 04:56:34,
rxandroid/src/test/java/io/reactivex/rxjava3/android/plugins/RxAndroidPluginsTest.java,79d0991,Peter Tackage,Add lazy loading of default main Scheduler,31,33,,,0,2016-10-07 23:49:53,
rxandroid/src/test/java/io/reactivex/rxjava3/android/plugins/RxAndroidPluginsTest.java,ca22269,Zac Sweers,"Add handler getters to match RxJavaPlugins API  RxJava's plugins exposes APIs to get these, so mirroring that.",34,34,,,0,2017-01-09 06:11:30,
rxandroid/src/test/java/io/reactivex/rxjava3/android/plugins/RxAndroidPluginsTest.java,79d0991,Peter Tackage,Add lazy loading of default main Scheduler,23,25,,,0,2016-10-07 23:49:53,
rxandroid/src/test/java/io/reactivex/rxjava3/android/plugins/RxAndroidPluginsTest.java,64055e2,Drew Hamilton,Update to RxJava 3,14,14,Zac Sweers,ca22269,0,2019-09-06 03:36:34,2017-01-09 06:11:30
rxandroid/src/test/java/io/reactivex/rxjava3/android/plugins/RxAndroidPluginsTest.java,b403cdf,Jake Wharton,Port library to RxJava 2.,35,65,,,0,2016-08-08 04:56:34,
rxandroid/src/test/java/io/reactivex/rxjava3/android/plugins/RxAndroidPluginsTest.java,79d0991,Peter Tackage,Add lazy loading of default main Scheduler,66,66,,,0,2016-10-07 23:49:53,
rxandroid/src/test/java/io/reactivex/rxjava3/android/plugins/RxAndroidPluginsTest.java,79d0991,Peter Tackage,Add lazy loading of default main Scheduler,78,78,,,0,2016-10-07 23:49:53,
rxandroid/src/test/java/io/reactivex/rxjava3/android/plugins/RxAndroidPluginsTest.java,b403cdf,Jake Wharton,Port library to RxJava 2.,67,77,,,0,2016-08-08 04:56:34,
rxandroid/src/test/java/io/reactivex/rxjava3/android/plugins/RxAndroidPluginsTest.java,b403cdf,Jake Wharton,Port library to RxJava 2.,79,79,,,0,2016-08-08 04:56:34,
rxandroid/src/test/java/io/reactivex/rxjava3/android/plugins/RxAndroidPluginsTest.java,79d0991,Peter Tackage,Add lazy loading of default main Scheduler,80,86,,,0,2016-10-07 23:49:53,
rxandroid/src/test/java/io/reactivex/rxjava3/android/plugins/RxAndroidPluginsTest.java,b403cdf,Jake Wharton,Port library to RxJava 2.,87,87,,,0,2016-08-08 04:56:34,
rxandroid/src/test/java/io/reactivex/rxjava3/android/plugins/RxAndroidPluginsTest.java,79d0991,Peter Tackage,Add lazy loading of default main Scheduler,88,92,,,0,2016-10-07 23:49:53,
rxandroid/src/test/java/io/reactivex/rxjava3/android/plugins/RxAndroidPluginsTest.java,b403cdf,Jake Wharton,Port library to RxJava 2.,114,115,,,0,2016-08-08 04:56:34,
rxandroid/src/test/java/io/reactivex/rxjava3/android/plugins/RxAndroidPluginsTest.java,b403cdf,Jake Wharton,Port library to RxJava 2.,111,111,,,0,2016-08-08 04:56:34,
rxandroid/src/test/java/io/reactivex/rxjava3/android/plugins/RxAndroidPluginsTest.java,79d0991,Peter Tackage,Add lazy loading of default main Scheduler,99,110,,,0,2016-10-07 23:49:53,
rxandroid/src/test/java/io/reactivex/rxjava3/android/plugins/RxAndroidPluginsTest.java,b403cdf,Jake Wharton,Port library to RxJava 2.,93,98,,,0,2016-08-08 04:56:34,
rxandroid/src/test/java/io/reactivex/rxjava3/android/plugins/RxAndroidPluginsTest.java,79d0991,Peter Tackage,Add lazy loading of default main Scheduler,112,113,,,0,2016-10-07 23:49:53,
rxandroid/src/test/java/io/reactivex/rxjava3/android/plugins/RxAndroidPluginsTest.java,b403cdf,Jake Wharton,Port library to RxJava 2.,162,162,,,0,2016-08-08 04:56:34,
rxandroid/src/test/java/io/reactivex/rxjava3/android/plugins/RxAndroidPluginsTest.java,79d0991,Peter Tackage,Add lazy loading of default main Scheduler,116,161,,,0,2016-10-07 23:49:53,
rxandroid/src/test/java/io/reactivex/rxjava3/android/plugins/RxAndroidPluginsTest.java,79d0991,Peter Tackage,Add lazy loading of default main Scheduler,163,163,,,0,2016-10-07 23:49:53,
rxandroid/src/test/java/io/reactivex/rxjava3/android/plugins/RxAndroidPluginsTest.java,ca22269,Zac Sweers,"Add handler getters to match RxJavaPlugins API  RxJava's plugins exposes APIs to get these, so mirroring that.",164,196,,,0,2017-01-09 06:11:30,
rxandroid/src/test/java/io/reactivex/rxjava3/android/plugins/RxAndroidPluginsTest.java,b403cdf,Jake Wharton,Port library to RxJava 2.,197,197,,,0,2016-08-08 04:56:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/HandlerScheduler.java,b403cdf,Jake Wharton,Port library to RxJava 2.,15,15,,,0,2016-08-08 04:56:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/HandlerScheduler.java,64055e2,Drew Hamilton,Update to RxJava 3,14,14,Sato Shun,7996633,0,2019-09-06 03:36:34,2019-02-15 19:10:28
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/HandlerScheduler.java,b403cdf,Jake Wharton,Port library to RxJava 2.,17,18,,,0,2016-08-08 04:56:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/HandlerScheduler.java,64055e2,Drew Hamilton,Update to RxJava 3,19,20,Sato Shun,7996633,0,2019-09-06 03:36:34,2019-02-15 19:10:28
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/HandlerScheduler.java,b403cdf,Jake Wharton,Port library to RxJava 2.,1,13,,,0,2016-08-08 04:56:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/HandlerScheduler.java,191a758,Zac Sweers,Add an option to post async messages  This functionality was made public in API 22 but same API has existed since API 16. This prevents locking the message queue for vsync events.,16,16,,,0,2018-07-10 03:36:09,
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/HandlerScheduler.java,b403cdf,Jake Wharton,Port library to RxJava 2.,22,25,,,0,2016-08-08 04:56:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/HandlerScheduler.java,64055e2,Drew Hamilton,Update to RxJava 3,21,21,Sato Shun,7996633,0,2019-09-06 03:36:34,2019-02-15 19:10:28
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/HandlerScheduler.java,b403cdf,Jake Wharton,Port library to RxJava 2.,27,27,,,0,2016-08-08 04:56:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/HandlerScheduler.java,191a758,Zac Sweers,Add an option to post async messages  This functionality was made public in API 22 but same API has existed since API 16. This prevents locking the message queue for vsync events.,26,26,,,0,2018-07-10 03:36:09,
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/HandlerScheduler.java,191a758,Zac Sweers,Add an option to post async messages  This functionality was made public in API 22 but same API has existed since API 16. This prevents locking the message queue for vsync events.,28,28,,,0,2018-07-10 03:36:09,
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/HandlerScheduler.java,b403cdf,Jake Wharton,Port library to RxJava 2.,29,29,,,0,2016-08-08 04:56:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/HandlerScheduler.java,191a758,Zac Sweers,Add an option to post async messages  This functionality was made public in API 22 but same API has existed since API 16. This prevents locking the message queue for vsync events.,30,30,,,0,2018-07-10 03:36:09,
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/HandlerScheduler.java,b403cdf,Jake Wharton,Port library to RxJava 2.,31,33,,,0,2016-08-08 04:56:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/HandlerScheduler.java,b403cdf,Jake Wharton,Port library to RxJava 2.,35,36,,,0,2016-08-08 04:56:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/HandlerScheduler.java,b403cdf,Jake Wharton,Port library to RxJava 2.,37,40,,,0,2016-08-08 04:56:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/HandlerScheduler.java,7996633,Sato Shun,Use async messages for Scheduler.scheduleDirect,34,34,,,0,2019-02-15 19:10:28,
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/HandlerScheduler.java,b403cdf,Jake Wharton,Port library to RxJava 2.,46,50,,,0,2016-08-08 04:56:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/HandlerScheduler.java,7996633,Sato Shun,Use async messages for Scheduler.scheduleDirect,41,45,,,0,2019-02-15 19:10:28,
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/HandlerScheduler.java,b403cdf,Jake Wharton,Port library to RxJava 2.,57,59,,,0,2016-08-08 04:56:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/HandlerScheduler.java,191a758,Zac Sweers,Add an option to post async messages  This functionality was made public in API 22 but same API has existed since API 16. This prevents locking the message queue for vsync events.,60,60,,,0,2018-07-10 03:36:09,
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/HandlerScheduler.java,b403cdf,Jake Wharton,Port library to RxJava 2.,52,55,,,0,2016-08-08 04:56:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/HandlerScheduler.java,191a758,Zac Sweers,Add an option to post async messages  This functionality was made public in API 22 but same API has existed since API 16. This prevents locking the message queue for vsync events.,56,56,,,0,2018-07-10 03:36:09,
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/HandlerScheduler.java,b403cdf,Jake Wharton,Port library to RxJava 2.,61,61,,,0,2016-08-08 04:56:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/HandlerScheduler.java,191a758,Zac Sweers,Add an option to post async messages  This functionality was made public in API 22 but same API has existed since API 16. This prevents locking the message queue for vsync events.,51,51,,,0,2018-07-10 03:36:09,
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/HandlerScheduler.java,191a758,Zac Sweers,Add an option to post async messages  This functionality was made public in API 22 but same API has existed since API 16. This prevents locking the message queue for vsync events.,62,62,,,0,2018-07-10 03:36:09,
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/HandlerScheduler.java,191a758,Zac Sweers,Add an option to post async messages  This functionality was made public in API 22 but same API has existed since API 16. This prevents locking the message queue for vsync events.,66,66,,,0,2018-07-10 03:36:09,
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/HandlerScheduler.java,b403cdf,Jake Wharton,Port library to RxJava 2.,67,68,,,0,2016-08-08 04:56:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/HandlerScheduler.java,b403cdf,Jake Wharton,Port library to RxJava 2.,63,65,,,0,2016-08-08 04:56:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/HandlerScheduler.java,d7bb498,Jake Wharton,Update to RxJava RC7 and Java 8,72,72,Drew Hamilton,64055e2,0,2019-12-31 17:47:08,2019-09-06 03:36:34
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/HandlerScheduler.java,b403cdf,Jake Wharton,Port library to RxJava 2.,69,71,,,0,2016-08-08 04:56:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/HandlerScheduler.java,b403cdf,Jake Wharton,Port library to RxJava 2.,73,81,,,0,2016-08-08 04:56:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/HandlerScheduler.java,191a758,Zac Sweers,Add an option to post async messages  This functionality was made public in API 22 but same API has existed since API 16. This prevents locking the message queue for vsync events.,82,85,,,0,2018-07-10 03:36:09,
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/HandlerScheduler.java,5dc34ee,Jake Wharton,Remove superfluous negative check.  Handler does this check already since 2009 when AOSP was imported to git (aka forever).,86,86,,,0,2018-01-03 03:09:56,
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/HandlerScheduler.java,b403cdf,Jake Wharton,Port library to RxJava 2.,87,90,,,0,2016-08-08 04:56:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/HandlerScheduler.java,b403cdf,Jake Wharton,Port library to RxJava 2.,92,112,,,0,2016-08-08 04:56:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/HandlerScheduler.java,d7bb498,Jake Wharton,Update to RxJava RC7 and Java 8,91,91,Drew Hamilton,64055e2,0,2019-12-31 17:47:08,2019-09-06 03:36:34
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/HandlerScheduler.java,c4ef6b0,Jake Wharton,"Remove handler callbacks before setting disposed.  This change ensures that you can never observe `disposed` being set to `true` inside `run()`. `removeCallbacks` and the mechanism by which a `Looper` retrieves the head of the message queue are both governed by a lock. When `dispose()` is called on a non-main thread taking this lock is the race which determines cancelation and **not** the boolean.  Include a comment emphasizing that the boolean is tracked solely for the purposes of accurate `isDisposed()` reporting.",113,113,,,0,2018-05-03 03:14:50,
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/HandlerScheduler.java,b403cdf,Jake Wharton,Port library to RxJava 2.,114,124,,,0,2016-08-08 04:56:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/HandlerScheduler.java,b403cdf,Jake Wharton,Port library to RxJava 2.,131,131,,,0,2016-08-08 04:56:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/HandlerScheduler.java,51301fe,Artem Zinnatullin,Sync HandlerScheduler error handling with RxJava impl.,125,125,,,1,2017-08-16 21:07:36,
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/HandlerScheduler.java,b403cdf,Jake Wharton,Port library to RxJava 2.,126,130,,,0,2016-08-08 04:56:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/HandlerScheduler.java,b403cdf,Jake Wharton,Port library to RxJava 2.,133,140,,,0,2016-08-08 04:56:34,
rxandroid/src/main/java/io/reactivex/rxjava3/android/schedulers/HandlerScheduler.java,c4ef6b0,Jake Wharton,"Remove handler callbacks before setting disposed.  This change ensures that you can never observe `disposed` being set to `true` inside `run()`. `removeCallbacks` and the mechanism by which a `Looper` retrieves the head of the message queue are both governed by a lock. When `dispose()` is called on a non-main thread taking this lock is the race which determines cancelation and **not** the boolean.  Include a comment emphasizing that the boolean is tracked solely for the purposes of accurate `isDisposed()` reporting.",132,132,,,0,2018-05-03 03:14:50,
rxandroid/src/test/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulersTest.java,64055e2,Drew Hamilton,Update to RxJava 3,14,14,Zac Sweers,191a758,0,2019-09-06 03:36:34,2018-07-10 03:36:09
rxandroid/src/test/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulersTest.java,191a758,Zac Sweers,Add an option to post async messages  This functionality was made public in API 22 but same API has existed since API 16. This prevents locking the message queue for vsync events.,16,16,,,0,2018-07-10 03:36:09,
rxandroid/src/test/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulersTest.java,b403cdf,Jake Wharton,Port library to RxJava 2.,17,17,,,0,2016-08-08 04:56:34,
rxandroid/src/test/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulersTest.java,6ddceb4,Jake Wharton,Expose scheduler factory for Handler on HandlerScheduler.  This also renames HandlerThreadScheduler to HandlerSchduler as a HandlerThread is another concept.,1,13,,,0,2015-06-30 16:34:32,
rxandroid/src/test/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulersTest.java,64055e2,Drew Hamilton,Update to RxJava 3,22,24,Zac Sweers,191a758,0,2019-09-06 03:36:34,2018-07-10 03:36:09
rxandroid/src/test/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulersTest.java,6ddceb4,Jake Wharton,Expose scheduler factory for Handler on HandlerScheduler.  This also renames HandlerThreadScheduler to HandlerSchduler as a HandlerThread is another concept.,15,15,,,0,2015-06-30 16:34:32,
rxandroid/src/test/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulersTest.java,191a758,Zac Sweers,Add an option to post async messages  This functionality was made public in API 22 but same API has existed since API 16. This prevents locking the message queue for vsync events.,18,18,,,0,2018-07-10 03:36:09,
rxandroid/src/test/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulersTest.java,64055e2,Drew Hamilton,Update to RxJava 3,19,21,Zac Sweers,191a758,0,2019-09-06 03:36:34,2018-07-10 03:36:09
rxandroid/src/test/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulersTest.java,b403cdf,Jake Wharton,Port library to RxJava 2.,25,27,,,0,2016-08-08 04:56:34,
rxandroid/src/test/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulersTest.java,6ddceb4,Jake Wharton,Expose scheduler factory for Handler on HandlerScheduler.  This also renames HandlerThreadScheduler to HandlerSchduler as a HandlerThread is another concept.,36,36,,,0,2015-06-30 16:34:32,
rxandroid/src/test/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulersTest.java,191a758,Zac Sweers,Add an option to post async messages  This functionality was made public in API 22 but same API has existed since API 16. This prevents locking the message queue for vsync events.,37,37,,,0,2018-07-10 03:36:09,
rxandroid/src/test/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulersTest.java,b403cdf,Jake Wharton,Port library to RxJava 2.,38,39,,,0,2016-08-08 04:56:34,
rxandroid/src/test/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulersTest.java,6ddceb4,Jake Wharton,Expose scheduler factory for Handler on HandlerScheduler.  This also renames HandlerThreadScheduler to HandlerSchduler as a HandlerThread is another concept.,28,28,,,0,2015-06-30 16:34:32,
rxandroid/src/test/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulersTest.java,b403cdf,Jake Wharton,Port library to RxJava 2.,29,31,,,0,2016-08-08 04:56:34,
rxandroid/src/test/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulersTest.java,6ddceb4,Jake Wharton,Expose scheduler factory for Handler on HandlerScheduler.  This also renames HandlerThreadScheduler to HandlerSchduler as a HandlerThread is another concept.,35,35,,,0,2015-06-30 16:34:32,
rxandroid/src/test/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulersTest.java,191a758,Zac Sweers,Add an option to post async messages  This functionality was made public in API 22 but same API has existed since API 16. This prevents locking the message queue for vsync events.,32,34,,,0,2018-07-10 03:36:09,
rxandroid/src/test/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulersTest.java,6ddceb4,Jake Wharton,Expose scheduler factory for Handler on HandlerScheduler.  This also renames HandlerThreadScheduler to HandlerSchduler as a HandlerThread is another concept.,41,41,,,0,2015-06-30 16:34:32,
rxandroid/src/test/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulersTest.java,6ddceb4,Jake Wharton,Expose scheduler factory for Handler on HandlerScheduler.  This also renames HandlerThreadScheduler to HandlerSchduler as a HandlerThread is another concept.,43,43,,,0,2015-06-30 16:34:32,
rxandroid/src/test/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulersTest.java,b403cdf,Jake Wharton,Port library to RxJava 2.,44,70,,,0,2016-08-08 04:56:34,
rxandroid/src/test/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulersTest.java,191a758,Zac Sweers,Add an option to post async messages  This functionality was made public in API 22 but same API has existed since API 16. This prevents locking the message queue for vsync events.,42,42,,,0,2018-07-10 03:36:09,
rxandroid/src/test/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulersTest.java,47bb3c1,Jake Wharton,Make messages async by default,40,40,Drew Hamilton,64055e2,0,2019-09-06 14:17:42,2019-09-06 03:36:34
rxandroid/src/test/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulersTest.java,9824509,Jake Wharton,"Rewrite HandlerScheduler tests to be black box.  Previously we mocked a Handler and relied on verifying the correct methods were called. This meant that changing the implementation of HandlerScheduler meant changing the tests. This is prone to masking errors since it focuses on *what* the implementation does instead of *how* it behaves. All we care about is behavior, and all these new tests do is verify behavior.  It should be noted that these new tests (just like the old ones) are still reliant on the behavior of Robolectric's fake Looper.",71,73,,,1,2016-04-22 20:33:41,
rxandroid/src/test/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulersTest.java,b403cdf,Jake Wharton,Port library to RxJava 2.,74,74,,,0,2016-08-08 04:56:34,
rxandroid/src/test/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulersTest.java,9824509,Jake Wharton,"Rewrite HandlerScheduler tests to be black box.  Previously we mocked a Handler and relied on verifying the correct methods were called. This meant that changing the implementation of HandlerScheduler meant changing the tests. This is prone to masking errors since it focuses on *what* the implementation does instead of *how* it behaves. All we care about is behavior, and all these new tests do is verify behavior.  It should be noted that these new tests (just like the old ones) are still reliant on the behavior of Robolectric's fake Looper.",75,76,,,1,2016-04-22 20:33:41,
rxandroid/src/test/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulersTest.java,b403cdf,Jake Wharton,Port library to RxJava 2.,77,77,,,0,2016-08-08 04:56:34,
rxandroid/src/test/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulersTest.java,d395758,Jake Wharton,Eliminate allocations by using the Handler to track scheduled actions.,79,79,,,0,2016-04-22 19:10:53,
rxandroid/src/test/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulersTest.java,191a758,Zac Sweers,Add an option to post async messages  This functionality was made public in API 22 but same API has existed since API 16. This prevents locking the message queue for vsync events.,82,91,,,0,2018-07-10 03:36:09,
rxandroid/src/test/java/io/reactivex/rxjava3/android/schedulers/AndroidSchedulersTest.java,9824509,Jake Wharton,"Rewrite HandlerScheduler tests to be black box.  Previously we mocked a Handler and relied on verifying the correct methods were called. This meant that changing the implementation of HandlerScheduler meant changing the tests. This is prone to masking errors since it focuses on *what* the implementation does instead of *how* it behaves. All we care about is behavior, and all these new tests do is verify behavior.  It should be noted that these new tests (just like the old ones) are still reliant on the behavior of Robolectric's fake Looper.",78,78,,,1,2016-04-22 20:33:41,
