File,Commit,Author,Commit Message,Start Line,End Line,Previous Author,Previous Commit,Keyword Label,Commit Date,Previous Commit Date
package-lock.json,61e0a3c,typicode,chore: remove pinst devDependency,2659,2659,Dirk Stolle,0e2a1d1,0,2021-06-20 11:04:24,2021-06-20 10:59:40
package-lock.json,ef141aa,typicode,V1 (#1468),2662,2664,typicode,78ea713,0,2024-01-02 01:44:13,2023-09-29 13:34:18
package-lock.json,61e0a3c,typicode,chore: remove pinst devDependency,2666,2666,Dirk Stolle,0e2a1d1,0,2021-06-20 11:04:24,2021-06-20 10:59:40
package-lock.json,ef141aa,typicode,V1 (#1468),2667,2667,typicode,78ea713,0,2024-01-02 01:44:13,2023-09-29 13:34:18
package-lock.json,e11a861,Peter Kurlak,fix: move standard to devDependencies (#1454),2661,2661,Dirk Stolle,0e2a1d1,1,2023-09-29 13:33:19,2021-06-20 10:59:40
package-lock.json,e11a861,Peter Kurlak,fix: move standard to devDependencies (#1454),2665,2665,Dirk Stolle,0e2a1d1,1,2023-09-29 13:33:19,2021-06-20 10:59:40
package-lock.json,ef141aa,typicode,V1 (#1468),2672,2677,typicode,78ea713,0,2024-01-02 01:44:13,2023-09-29 13:34:18
package-lock.json,61e0a3c,typicode,chore: remove pinst devDependency,2679,2679,Dirk Stolle,0e2a1d1,0,2021-06-20 11:04:24,2021-06-20 10:59:40
package-lock.json,61e0a3c,typicode,chore: remove pinst devDependency,2671,2671,Dirk Stolle,0e2a1d1,0,2021-06-20 11:04:24,2021-06-20 10:59:40
package-lock.json,ac42825,typicode,feat: better cli output,2668,2670,typicode,78ea713,0,2024-01-07 01:17:43,2023-09-29 13:34:18
package-lock.json,61e0a3c,typicode,chore: remove pinst devDependency,2681,2682,Dirk Stolle,0e2a1d1,0,2021-06-20 11:04:24,2021-06-20 10:59:40
package-lock.json,8fb0f72,typicode,chore: update package-lock.json,2660,2660,typicode,78ea713,0,2024-05-13 13:21:20,2023-09-29 13:34:18
package-lock.json,ef141aa,typicode,V1 (#1468),2683,2689,typicode,78ea713,0,2024-01-02 01:44:13,2023-09-29 13:34:18
package-lock.json,ef141aa,typicode,V1 (#1468),2680,2680,typicode,78ea713,0,2024-01-02 01:44:13,2023-09-29 13:34:18
package-lock.json,ef141aa,typicode,V1 (#1468),2692,2696,typicode,78ea713,0,2024-01-02 01:44:13,2023-09-29 13:34:18
package-lock.json,780e246,typicode,Update deps and allow any header in CORS (#1611),2690,2691,typicode,f1e736b,0,2024-09-24 10:27:38,2024-08-19 13:11:19
package-lock.json,780e246,typicode,Update deps and allow any header in CORS (#1611),2706,2707,typicode,f1e736b,0,2024-09-24 10:27:38,2024-08-19 13:11:19
package-lock.json,ef141aa,typicode,V1 (#1468),2698,2705,typicode,78ea713,0,2024-01-02 01:44:13,2023-09-29 13:34:18
package-lock.json,ef141aa,typicode,V1 (#1468),2708,2709,typicode,78ea713,0,2024-01-02 01:44:13,2023-09-29 13:34:18
package-lock.json,780e246,typicode,Update deps and allow any header in CORS (#1611),2697,2697,typicode,f1e736b,0,2024-09-24 10:27:38,2024-08-19 13:11:19
package-lock.json,8fb0f72,typicode,chore: update package-lock.json,2678,2678,typicode,78ea713,0,2024-05-13 13:21:20,2023-09-29 13:34:18
package-lock.json,61e0a3c,typicode,chore: remove pinst devDependency,2710,2711,Dirk Stolle,0e2a1d1,0,2021-06-20 11:04:24,2021-06-20 10:59:40
package-lock.json,ef141aa,typicode,V1 (#1468),2712,2715,typicode,78ea713,0,2024-01-02 01:44:13,2023-09-29 13:34:18
package-lock.json,61e0a3c,typicode,chore: remove pinst devDependency,2720,2721,Dirk Stolle,0e2a1d1,0,2021-06-20 11:04:24,2021-06-20 10:59:40
package-lock.json,ef141aa,typicode,V1 (#1468),2719,2719,typicode,78ea713,0,2024-01-02 01:44:13,2023-09-29 13:34:18
package-lock.json,61e0a3c,typicode,chore: remove pinst devDependency,2716,2716,Dirk Stolle,0e2a1d1,0,2021-06-20 11:04:24,2021-06-20 10:59:40
package-lock.json,61e0a3c,typicode,chore: remove pinst devDependency,2723,2723,Dirk Stolle,0e2a1d1,0,2021-06-20 11:04:24,2021-06-20 10:59:40
package-lock.json,ef141aa,typicode,V1 (#1468),2722,2722,typicode,78ea713,0,2024-01-02 01:44:13,2023-09-29 13:34:18
package-lock.json,61e0a3c,typicode,chore: remove pinst devDependency,2718,2718,Dirk Stolle,0e2a1d1,0,2021-06-20 11:04:24,2021-06-20 10:59:40
package-lock.json,ef141aa,typicode,V1 (#1468),2724,2725,typicode,78ea713,0,2024-01-02 01:44:13,2023-09-29 13:34:18
package-lock.json,61e0a3c,typicode,chore: remove pinst devDependency,2728,2728,Dirk Stolle,0e2a1d1,0,2021-06-20 11:04:24,2021-06-20 10:59:40
package-lock.json,8fb0f72,typicode,chore: update package-lock.json,2717,2717,typicode,78ea713,0,2024-05-13 13:21:20,2023-09-29 13:34:18
package-lock.json,61e0a3c,typicode,chore: remove pinst devDependency,2726,2726,Dirk Stolle,0e2a1d1,0,2021-06-20 11:04:24,2021-06-20 10:59:40
package-lock.json,ef141aa,typicode,V1 (#1468),2732,2735,typicode,78ea713,0,2024-01-02 01:44:13,2023-09-29 13:34:18
package-lock.json,ef141aa,typicode,V1 (#1468),2729,2729,typicode,78ea713,0,2024-01-02 01:44:13,2023-09-29 13:34:18
package-lock.json,61e0a3c,typicode,chore: remove pinst devDependency,2730,2731,Dirk Stolle,0e2a1d1,0,2021-06-20 11:04:24,2021-06-20 10:59:40
package-lock.json,61e0a3c,typicode,chore: remove pinst devDependency,2738,2738,Dirk Stolle,0e2a1d1,0,2021-06-20 11:04:24,2021-06-20 10:59:40
package-lock.json,780e246,typicode,Update deps and allow any header in CORS (#1611),2737,2737,typicode,f1e736b,0,2024-09-24 10:27:38,2024-08-19 13:11:19
package-lock.json,61e0a3c,typicode,chore: remove pinst devDependency,2736,2736,Dirk Stolle,0e2a1d1,0,2021-06-20 11:04:24,2021-06-20 10:59:40
package-lock.json,ef141aa,typicode,V1 (#1468),2739,2739,typicode,78ea713,0,2024-01-02 01:44:13,2023-09-29 13:34:18
package-lock.json,61e0a3c,typicode,chore: remove pinst devDependency,2740,2741,Dirk Stolle,0e2a1d1,0,2021-06-20 11:04:24,2021-06-20 10:59:40
package-lock.json,8fb0f72,typicode,chore: update package-lock.json,2727,2727,typicode,78ea713,0,2024-05-13 13:21:20,2023-09-29 13:34:18
package-lock.json,ef141aa,typicode,V1 (#1468),2742,2742,typicode,78ea713,0,2024-01-02 01:44:13,2023-09-29 13:34:18
package-lock.json,780e246,typicode,Update deps and allow any header in CORS (#1611),2747,2747,typicode,f1e736b,0,2024-09-24 10:27:38,2024-08-19 13:11:19
package-lock.json,ef141aa,typicode,V1 (#1468),2749,2752,typicode,78ea713,0,2024-01-02 01:44:13,2023-09-29 13:34:18
package-lock.json,61e0a3c,typicode,chore: remove pinst devDependency,2746,2746,Dirk Stolle,0e2a1d1,0,2021-06-20 11:04:24,2021-06-20 10:59:40
package-lock.json,61e0a3c,typicode,chore: remove pinst devDependency,2748,2748,Dirk Stolle,0e2a1d1,0,2021-06-20 11:04:24,2021-06-20 10:59:40
package-lock.json,61e0a3c,typicode,chore: remove pinst devDependency,2755,2755,Dirk Stolle,0e2a1d1,0,2021-06-20 11:04:24,2021-06-20 10:59:40
package-lock.json,61e0a3c,typicode,chore: remove pinst devDependency,2758,2759,Dirk Stolle,0e2a1d1,0,2021-06-20 11:04:24,2021-06-20 10:59:40
